,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
3875,2022-03-25 13:14:54+00:00,Soy CAMIONERO 🚛 Huelga de Transporte https://t.co/vmJwhNnkq3,soy camionero   huelga de transporte  ,ninodelukelele,es,45,13,2010-05-16 23:43:30+00:00,8500,False,5480,,,1507345278176800769
3878,2022-03-25 13:14:30+00:00,"RT @pilarc_pilarc: Igual a nuestro Antonio no le interesa que pare la huelga del transporte para que, con el paso de los días y la escasez…", igual a nuestro antonio no le interesa que pare la huelga del transporte para que  con el paso de los d as y la escasez ,Elenaescur,es,0,9,2015-02-28 23:14:05+00:00,106,False,39547,@Elenaescu,,1507345178566311941
3881,2022-03-25 13:14:01+00:00,"@el_pais En primer lugar, NO ES UNA HUELGA.
En segundo lugar, da igual lo que se acuerde, su objetivo está claro cual es. Y no mejorar las condiciones de las patronales del transporte.",  pais en primer lugar  no es una huelga  en segundo lugar  da igual lo que se acuerde  su objetivo est  claro cual es  y no mejorar las condiciones de las patronales del transporte ,JartoTodos,es,5,0,2020-06-16 10:31:08+00:00,51,False,1850,,,1507345057258557449
3884,2022-03-25 13:13:48+00:00,"@Tercio_t71 Cuándo habláis con tanto orgullo d la huelga de transporte y pedís una huelga general ya, lo hacéis x la mejora de las condiciones laborales o solo por querer tumbar al gobierno? (Las medidas q piden los transportistas son intervencionistas, contra el ultraliberalismo del sector)",  t71 cu ndo habl is con tanto orgullo d la huelga de transporte y ped s una huelga general ya  lo hac is x la mejora de las condiciones laborales o solo por querer tumbar al gobierno   las medidas q piden los transportistas son intervencionistas  contra el ultraliberalismo del sector ,chesalcdo,es,8,0,2020-03-23 19:29:36+00:00,69,False,626,,,1507345001155600391
3894,2022-03-25 13:12:37+00:00,"@EsmeAbenia @Migueloko64 Ésto es un calco de lo que ocurrió en Chile en el 72, con una huelga del transporte pagada por la CIA y la continuación de un golpe de estado de un grupo fascista encabezado por Pinochet.",     sto es un calco de lo que ocurri  en chile en el 72  con una huelga del transporte pagada por la cia y la continuaci n de un golpe de estado de un grupo fascista encabezado por pinochet ,BoschCanyelles,es,4,1,2017-10-12 08:57:13+00:00,961,False,99237,Mallorca,,1507344704593182721
3917,2022-03-25 13:10:21+00:00,"Si la ministra Raquel Sanchez cree que la Plataforma del Transporte en Huelga se va a tragar, sin rechistar, los acuerdos alcanzados con la gran patronal, se va a llevar una sorpresa desagradable.",si la ministra raquel sanchez cree que la plataforma del transporte en huelga se va a tragar  sin rechistar  los acuerdos alcanzados con la gran patronal  se va a llevar una sorpresa desagradable ,FmirandaJesus,es,1,0,2019-11-11 11:00:27+00:00,608,False,822,España,,1507344133693882372
3918,2022-03-25 13:10:12+00:00,RT @hoyextremadura: 🔴 Solo para suscriptores de HOY on+ |  «Estas medidas son parches que no solucionan nada» https://t.co/WVMm0OK2BA,   solo para suscriptores de hoy on      estas medidas son parches que no solucionan nada   ,romerorocio7890,es,0,1,2021-01-18 06:34:32+00:00,401,False,3462,,,1507344096054202373
3924,2022-03-25 13:09:13+00:00,RT @CsLaRioja: 🚚 Ya van 12 días de huelga de transporte y el Gobierno sigue descalificando a muchos de estos trabajadores y renegando de un…,   ya van 12 d as de huelga de transporte y el gobierno sigue descalificando a muchos de estos trabajadores y renegando de un ,pbaenap,es,0,1,2015-04-19 15:44:54+00:00,2250,True,23098,,,1507343851136208903
3928,2022-03-25 13:08:44+00:00,"@felipe_sicilia @PSOE ¿Y LA ELECTRICIDAD, GAS Y CARBURANTES PARA LOS CIUDADANOS DE A PIE?
Prensa: Huelga de transporte hoy, última hora | La ministra de Transporte, tras el acuerdo: ""No existen motivos o ahora excusas para no retomar totalmente la actividad""",  sicilia    y la electricidad  gas y carburantes para los ciudadanos de a pie  prensa  huelga de transporte hoy   ltima hora   la ministra de transporte  tras el acuerdo   no existen motivos o ahora excusas para no retomar totalmente la actividad ,Unomas44284474,es,0,0,2022-01-30 17:24:54+00:00,5,False,2,,,1507343726565371913
3930,2022-03-25 13:08:33+00:00,"#ÚLTIMAHORA Los arrantzales volverán a faenar el lunes aunque siga la huelga del transporte

https://t.co/mdhNXPnfft",  ltimahora los arrantzales volver n a faenar el lunes aunque siga la huelga del transporte   ,eitbNoticias,es,6,3,2009-03-26 11:31:51+00:00,154220,True,121,,,1507343680360914955
3932,2022-03-25 13:08:12+00:00,"Cada vez faltan más productos: Así está afectando la #huelgadetransportes a Mercadona.
https://t.co/uaadeegar9",cada vez faltan m s productos  as  est  afectando la  huelgadetransportes a mercadona   ,noticiatrabajo,es,0,0,2017-05-21 10:05:56+00:00,1709,False,2106,"Almería, España",,1507343593094197255
3933,2022-03-25 13:08:11+00:00,La Lonja de Toledo suspende de nuevo las cotizaciones por el paro de transporte https://t.co/kMQA6bZVE8 a través de @24clm,la lonja de toledo suspende de nuevo las cotizaciones por el paro de transporte   a trav s de  ,24clm,es,0,0,2012-09-12 15:42:26+00:00,32868,False,1293,"Toledo, España",,1507343588841164802
3936,2022-03-25 13:08:04+00:00,L ministra R. Sánchez se abre x primera vez a hablar con l Plataforma q organiza l #Huelga dl transporte. El Comité Nacional dl Transporte considera q en el acuerdo no falta ninguna d ls reivindicaciones..Entonces ¿qué quiere l Plataforma?¿Nos enteraremos? https://t.co/FmsriPb14d,l ministra r  s nchez se abre x primera vez a hablar con l plataforma q organiza l  huelga dl transporte  el comit  nacional dl transporte considera q en el acuerdo no falta ninguna d ls reivindicaciones  entonces  qu  quiere l plataforma  nos enteraremos   ,cseiriz,es,0,0,2012-05-21 18:27:42+00:00,3466,False,8765,"Bilbao, España",,1507343560701624320
3941,2022-03-25 13:07:42+00:00,"Luis Balcarce, Redactor Jefe de https://t.co/nJJrdJwAWS : la guerra de Ucrania vista desde España: ""Si tu me preguntas qué les preocupa más a los españoles hoy por hoy, yo te diría que la huelga de transporte que los tanques ucranianos."" https://t.co/ZiEoyAkOfX",luis balcarce  redactor jefe de     la guerra de ucrania vista desde espa a   si tu me preguntas qu  les preocupa m s a los espa oles hoy por hoy  yo te dir a que la huelga de transporte que los tanques ucranianos    ,martinsimonetta,es,3,3,2010-04-23 22:03:57+00:00,14514,False,19598,"Buenos Aires, Argentina",,1507343467520876546
3942,2022-03-25 13:07:40+00:00,"""Llevamos la última semana y media con dudas sobre si ciertos pedidos de pescado y verduras vienen o no. https://t.co/tIsASfaORQ", llevamos la  ltima semana y media con dudas sobre si ciertos pedidos de pescado y verduras vienen o no   ,inf_economia,es,0,0,2013-05-08 15:54:56+00:00,424,False,63,Alicante,,1507343460692824064
3948,2022-03-25 13:07:25+00:00,@MarDGamero Esta inútil ministra se reúne con los que no han convocado la huelga de transporte,  esta in til ministra se re ne con los que no han convocado la huelga de transporte,PedroAG54AG,es,0,0,2018-07-03 11:26:37+00:00,112,False,598,"Barcelona, España",,1507343396691714063
3950,2022-03-25 13:07:17+00:00,RT @psoedearmilla: ¡Buenos días! Se alcanzó un acuerdo para poner fin a la huelga del transporte que las derechas más extremas han utilizad…,  buenos d as  se alcanz  un acuerdo para poner fin a la huelga del transporte que las derechas m s extremas han utilizad ,MarietaGuardia,es,0,1,2011-03-01 09:05:57+00:00,161,False,10789,,,1507343362248040458
3952,2022-03-25 13:07:14+00:00,"@felipe_sicilia @PSOE EL GOBIERNO HA PERDIDO 10 DÍAS… LO HABITUAL CUANDO SE IMPROVISA 
Prensa: La ministra de Transporte se reunirá finalmente con la plataforma de transportistas que convoca la huelga",  sicilia   el gobierno ha perdido 10 d as  lo habitual cuando se improvisa  prensa  la ministra de transporte se reunir  finalmente con la plataforma de transportistas que convoca la huelga,Unomas44284474,es,0,0,2022-01-30 17:24:54+00:00,5,False,2,,,1507343349518409728
3953,2022-03-25 13:07:10+00:00,@susannagriso Es una auténtica vergüenza la huelga del transporte y su cobertura mediática desde los medios... Y damos pábulo a mediocres tiranos como este personaje,  es una aut ntica verg enza la huelga del transporte y su cobertura medi tica desde los medios    y damos p bulo a mediocres tiranos como este personaje,eugolaj,es,0,0,2010-09-21 21:53:22+00:00,72,False,2357,pucela,,1507343333869424645
3956,2022-03-25 13:06:52+00:00,RT @La_COAG: Cómo está afectando la #huelga de transporte a la huerta de Europa?. Nuestro responsable de #frutas y #hortalizas @A_Gongora_C…, c mo est  afectando la  huelga de transporte a la huerta de europa   nuestro responsable de  frutas y  hortalizas   gongora c ,alvaroareta,es,0,2,2012-02-11 09:12:51+00:00,2635,False,815,,,1507343257352740868
3959,2022-03-25 13:06:32+00:00,@NConcostrina Yo pensaba que con la huelga del transporte dejaría de dar por culo abajo de mi casa por lo menos una semanita el que trae el pescado al consum y no todos los días a las 7 de la mañana el tío ahí con el camión,  yo pensaba que con la huelga del transporte dejar a de dar por culo abajo de mi casa por lo menos una semanita el que trae el pescado al consum y no todos los d as a las 7 de la ma ana el t o ah  con el cami n,chaky_cai,es,0,0,2012-01-19 18:22:40+00:00,14,False,409,,,1507343173970010123
3970,2022-03-25 13:05:34+00:00,"Pues nada, por la huelga de transporte ni Kirby, ni paquetes, ni na de na. A esperar 😢",pues nada  por la huelga de transporte ni kirby  ni paquetes  ni na de na  a esperar  ,chiocogaming,es,21,0,2009-06-17 11:16:24+00:00,7708,False,6789,España,,1507342932130598913
3973,2022-03-25 13:05:19+00:00,"Si la mayoría del colectivo al que este señor pertenece acepta el acuerdo con el Gobierno y, con todo, sigue manteniendo su órdago, este señor, al igual que su (mal llamada) plataforma, queda DESLIGITIMADO. 

https://t.co/AHzwMCECyw",si la mayor a del colectivo al que este se or pertenece acepta el acuerdo con el gobierno y  con todo  sigue manteniendo su  rdago  este se or  al igual que su  mal llamada  plataforma  queda desligitimado     ,CesarFS79,es,0,0,2010-12-13 17:04:08+00:00,317,False,4115,"San Fernando, Cádiz (España)",,1507342866615611399
3976,2022-03-25 13:04:44+00:00,"🧑🏻‍✈️ UNA NEGOCIACIÓN ABSURDA DEL @mitmagob
Venden un acuerdo cuando NO HAY ACUERDO, la plataforma real de la huelga NO ESTUVO 
En Enero advertimos de huelgas y manifestaciones 
NADIE QUIERE ESTE GOBIERNO!!

https://t.co/cgSNlrn3tC",      una negociaci n absurda del   venden un acuerdo cuando no hay acuerdo  la plataforma real de la huelga no estuvo  en enero advertimos de huelgas y manifestaciones  nadie quiere este gobierno     ,pentagonoesp,es,0,0,2021-02-23 13:37:28+00:00,1522,False,3962,España,,1507342719655497731
3981,2022-03-25 13:04:03+00:00,"@MMPPCCMM @a1varo_lopez Como q no se puede hacer huelga?
En Francia se paralizó el pais entero por los precios d la energía. En Chile se paralizó el pais por subidas en el precio del transporte público...
La movilización popular siempre es posible, eso si, es un esfuerzo q hay q asumir fuera del sillón.",    lopez como q no se puede hacer huelga  en francia se paraliz  el pais entero por los precios d la energ a  en chile se paraliz  el pais por subidas en el precio del transporte p blico    la movilizaci n popular siempre es posible  eso si  es un esfuerzo q hay q asumir fuera del sill n ,PozoFm,es,7,3,2021-03-09 14:01:17+00:00,233,False,23440,,,1507342548171468805
3984,2022-03-25 13:03:37+00:00,RT @jatirado_oc: #Economía TRANSPORTE HUELGA - Cepsa rebaja sus carburantes en 10 céntimos para todos sus clientes https://t.co/A1kOUrPr0O…,  econom a transporte huelga   cepsa rebaja sus carburantes en 10 c ntimos para todos sus clientes  ,jatirado,es,0,2,2010-06-24 11:15:43+00:00,78353,False,789928,Madrid,,1507342439165554693
3987,2022-03-25 13:03:21+00:00,"#Cumplimos✔️ alcanzando un acuerdo con el sector del transporte para mejorar sus condiciones laborales paliando la subida del combustible con estas ayudas directas. Si sigue la huelga, ya sabríamos por qué y sobre todo, QUIÉN la promueve. https://t.co/HCsnbNuH99", cumplimos   alcanzando un acuerdo con el sector del transporte para mejorar sus condiciones laborales paliando la subida del combustible con estas ayudas directas  si sigue la huelga  ya sabr amos por qu  y sobre todo  qui n la promueve   ,DRZRZ,es,3,0,2010-03-18 14:32:02+00:00,30866,False,528209,"Polán, España",,1507342375278059520
3990,2022-03-25 13:03:09+00:00,#Economía TRANSPORTE HUELGA - Cepsa rebaja sus carburantes en 10 céntimos para todos sus clientes https://t.co/A1kOUrPr0O https://t.co/edwucZWGRS, econom a transporte huelga   cepsa rebaja sus carburantes en 10 c ntimos para todos sus clientes    ,jatirado_oc,es,0,2,2018-08-28 21:53:47+00:00,5639,False,3168,"Madrid, Comunidad de Madrid",,1507342322744262660
3991,2022-03-25 13:03:09+00:00,"@mafaldita159 @LordBrechin @ElHuffPost A la plataforma no, pero si pueden hacerlo a la empresa de transporte. El derecho de huelga es del trabajador por cuenta ajena.",      a la plataforma no  pero si pueden hacerlo a la empresa de transporte  el derecho de huelga es del trabajador por cuenta ajena ,Cortadurabeach,es,2,0,2013-12-29 16:43:51+00:00,50,False,1600,"Cádiz, España",,1507342322203340804
4002,2022-03-25 13:00:50+00:00,"RT @astic1960: Huelga de transporte hoy, última hora | La ministra de Transporte, a los huelguistas ""No existen motivos o excusas para no r…", huelga de transporte hoy   ltima hora   la ministra de transporte  a los huelguistas  no existen motivos o excusas para no r ,ValdiviaRVP,es,0,2,2015-06-14 07:12:03+00:00,2446,False,25184,Madrid - Bruselas - Ginebra,,1507341739887054853
4007,2022-03-25 13:00:14+00:00,"RT @zagaldemilwauke: La huelga de transporte no me la creo ni harto de vino.
PARO PATRONAL V🤮X", la huelga de transporte no me la creo ni harto de vino  paro patronal v x,CarmenOmanaGil1,es,0,5,2017-12-18 19:42:42+00:00,443,False,148957,,,1507341586883137541
4008,2022-03-25 13:00:12+00:00,"RT @voz_populi: Sánchez dispuesto a sentarse ahora con el transporte 'rebelde' para vender el lunes sus medidas al Ibex

📌 Lo cuenta @Sainz…", s nchez dispuesto a sentarse ahora con el transporte  rebelde  para vender el lunes sus medidas al ibex    lo cuenta   ,juanisa00871300,es,0,8,2020-10-15 20:24:22+00:00,586,False,121544,,,1507341578762965042
4010,2022-03-25 13:00:00+00:00,"Tras las presiones de los transportistas, la ministra de Transportes Raquel Sánchez se reunirá con la Plataforma para la Defensa del Sector del Transporte de Mercancías: ""No pedimos limosna. Hasta que haya una solución esto es indefinido"".

https://t.co/lA2gbfhxit https://t.co/7MdpWpo89F",tras las presiones de los transportistas  la ministra de transportes raquel s nchez se reunir  con la plataforma para la defensa del sector del transporte de mercanc as   no pedimos limosna  hasta que haya una soluci n esto es indefinido       ,LaVanguardia,es,59,16,2009-09-15 13:56:57+00:00,1289572,True,927,Barcelona,,1507341529924489257
4014,2022-03-25 12:59:45+00:00,"@Manolo67554861 @raquelsjimenez @mjmonteroc @NadiaCalvino El discurso de que la extrema derecha alienta a los trabajadores del transporte a la huelga lo han cortado,  ya no se lo tragaba nadie. Actualiza tus consignas.",        el discurso de que la extrema derecha alienta a los trabajadores del transporte a la huelga lo han cortado   ya no se lo tragaba nadie  actualiza tus consignas ,melon1111,es,0,0,2012-04-02 15:31:39+00:00,320,False,37047,,,1507341468536606729
