,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
2568,2022-03-20 12:00:01+00:00,"🍉La huelga acerca el desabastecimiento de lácteos, pescado, frutas, verduras y carne.🥬🍗🍎 #desabastecimiento #huelga #transporte 
https://t.co/BeoixaP8c5", la huelga acerca el desabastecimiento de l cteos  pescado  frutas  verduras y carne      desabastecimiento  huelga  transporte   ,7TeleValencia,es,0,0,2012-04-24 16:10:27+00:00,14761,False,1185,Valencia,,1505514494260387845
2590,2022-03-20 11:55:57+00:00,"RT @ASESORAJNAVARR1: ...necesidad, incluido productos farmacéuticos!
Nosotros no podemos irnos a otra provincia, ni cruzar una frontera con…",    necesidad  incluido productos farmac uticos  nosotros no podemos irnos a otra provincia  ni cruzar una frontera con ,HRakel,es,0,1,2011-05-29 21:47:47+00:00,64,False,3153,"Islas Canarias, España",,1505513473652006912
2593,2022-03-20 11:55:38+00:00,Cien patrullas de la Guardia Civil de Toledo actúan a diario por el paro del transporte https://t.co/EIbKFnutzN a través de @24clm,cien patrullas de la guardia civil de toledo act an a diario por el paro del transporte   a trav s de  ,24clm,es,0,0,2012-09-12 15:42:26+00:00,32858,False,1292,"Toledo, España",,1505513394438348806
2601,2022-03-20 11:54:29+00:00,"Gran manifestación en Madrid en apoyo al mundo rural.

La huelga de transporte debería ser secundada por todo el mundo. 

Nos están atracando a mano armada. Se hace necesaria una #HuelgaGeneral 

#20MRural
#HuelgaTransporte 
#SomosLaFalange
#VuelveACreer https://t.co/XuunSgFxQA",gran manifestaci n en madrid en apoyo al mundo rural   la huelga de transporte deber a ser secundada por todo el mundo    nos est n atracando a mano armada  se hace necesaria una  huelgageneral    20mrural  huelgatransporte   somoslafalange  vuelveacreer  ,Villamary24,es,68,34,2016-08-16 17:15:29+00:00,648,False,18295,"Madrid, España",,1505513103420760065
2606,2022-03-20 11:52:48+00:00,RT @francisco_longo: La huelga del transporte por carretera pone en primer plano a la España menos protegida de la competencia. Esto de @Be…, la huelga del transporte por carretera pone en primer plano a la espa a menos protegida de la competencia  esto de   ,D_Villalonga,es,0,2,2014-03-17 23:13:19+00:00,742,False,64775,,,1505512679074631685
2611,2022-03-20 11:51:57+00:00,"RT @mosomero: Pues resulta q la huelga de transporte impide q pueda compar un kilo de manzanas , pero oye comprar gasolina, q se supone es…", pues resulta q la huelga de transporte impide q pueda compar un kilo de manzanas   pero oye comprar gasolina  q se supone es ,AntonioMoll,es,0,1,2011-06-08 11:29:30+00:00,903,False,309191,zaragoza,,1505512466318602244
2621,2022-03-20 11:50:27+00:00,"""Huelga del transporte hoy: Primeros cierres de supermercados""  https://t.co/BmvvEHoUkT", huelga del transporte hoy  primeros cierres de supermercados    ,lurdesvillamil1,es,2,0,2021-06-16 14:46:40+00:00,2,False,106,,,1505512086146793480
2626,2022-03-20 11:49:30+00:00,RT @Jolugoco1: Los dos sindicatos no están con la huelga del transporte porque no les llegan los langostinos., los dos sindicatos no est n con la huelga del transporte porque no les llegan los langostinos ,Teresa502667601,es,0,1,2012-12-13 21:10:24+00:00,405,False,23390,VALENCIA,,1505511849890127874
2629,2022-03-20 11:49:13+00:00,"Para ""Lopais"" no existe huelga de transporte",para  lopais  no existe huelga de transporte,gake075,es,1,1,2013-11-08 09:48:57+00:00,16,False,3146,,,1505511779052494854
2632,2022-03-20 11:48:54+00:00,@ExcMansal #HuelgaTransporte | En Clave Económica se publicó una noticia el primer día en la que se expone lo vivido en Antequera (en torno al PEAN) las reivindicaciones de la Plataforma para la Defensa del Sector del #Transporte de Mercancías por Carretera  https://t.co/IoADrDgB5e,   huelgatransporte   en clave econ mica se public  una noticia el primer d a en la que se expone lo vivido en antequera  en torno al pean  las reivindicaciones de la plataforma para la defensa del sector del  transporte de mercanc as por carretera   ,Clave_Economica,es,0,0,2011-10-13 15:02:01+00:00,1192,False,87,,,1505511696168796161
2645,2022-03-20 11:47:30+00:00,"RT @vive_skorzeny: Porque las grandes plataformas del transporte no sucumbe esta huelga.

Pues porque las riegan con millones y listo https…", porque las grandes plataformas del transporte no sucumbe esta huelga   pues porque las riegan con millones y listo https ,BIZCOCHO29,es,0,2,2010-06-09 18:46:05+00:00,221,False,156,,,1505511345017573377
2647,2022-03-20 11:46:56+00:00,Hija como se nota que hay huelga de transporte y no hay leche que me han echao un miligramo de leche en el cafe que me voy a cagar en lo arto vamo,hija como se nota que hay huelga de transporte y no hay leche que me han echao un miligramo de leche en el cafe que me voy a cagar en lo arto vamo,Spungek,es,3,0,2010-03-14 18:09:07+00:00,1190,False,25824, Jeré - Madrid,,1505511202436403202
2661,2022-03-20 11:44:16+00:00,"Que pasaría si todos los españoles dejamos de pagar la luz y el gas y decimos lo mismo que Sánchez, es culpa de Putin y es culpa de la ultraderecha, agitadora y antipatriota, que falte de todo por la huelga del transporte. Lo grave es que la izquierda se cree toda esta mierda.",que pasar a si todos los espa oles dejamos de pagar la luz y el gas y decimos lo mismo que s nchez  es culpa de putin y es culpa de la ultraderecha  agitadora y antipatriota  que falte de todo por la huelga del transporte  lo grave es que la izquierda se cree toda esta mierda ,akrom_pp,es,16,8,2012-09-23 18:13:22+00:00,10363,False,2318,,,1505510530680770564
2677,2022-03-20 11:41:11+00:00,"@sextaNoticias @SextaNocheTV Conozco a gente del sector transporte. Cuando empieza a subir el combustible, se hacen reuniones de transportistas y debaten si parar o no. Que luego se aprovechen ciertos «parásitos políticos» es otra historia. Pero la huelga ha sido decidida sólo por transportistas",    conozco a gente del sector transporte  cuando empieza a subir el combustible  se hacen reuniones de transportistas y debaten si parar o no  que luego se aprovechen ciertos  par sitos pol ticos  es otra historia  pero la huelga ha sido decidida s lo por transportistas,Nikolae015,es,0,0,2013-11-08 21:48:38+00:00,46,False,1697,Norte de España,,1505509755929993219
2679,2022-03-20 11:40:59+00:00,RT @jaimepereira: Este #gobiernofrankestein es tan cinico y mentiroso que en el conflicto del transporte ha dado orden de cambiar huelga po…, este  gobiernofrankestein es tan cinico y mentiroso que en el conflicto del transporte ha dado orden de cambiar huelga po ,jarandas1,es,0,1,2011-05-05 15:26:08+00:00,125,False,1273,España,,1505509707322212354
2681,2022-03-20 11:40:21+00:00,"@Elniojesus17 @Kiko_GCAN @velazquedu @JuanviPalleter @vigobulldog Confirmas la regla, si no piensan como tú son de ultraderecha. Es muy de borregos. Explicame cómo un niño de cinco años que si los costes del transporte son superiores a los beneficios de él
, La gente haga huelga porque es de ultraderecha",    gcan       confirmas la regla  si no piensan como t  son de ultraderecha  es muy de borregos  explicame c mo un ni o de cinco a os que si los costes del transporte son superiores a los beneficios de  l   la gente haga huelga porque es de ultraderecha,AlcalaCasabella,es,0,0,2021-06-01 19:53:57+00:00,51,False,2416,,,1505509545384329222
2684,2022-03-20 11:40:09+00:00,Los dos sindicatos no están con la huelga del transporte porque no les llegan los langostinos.,los dos sindicatos no est n con la huelga del transporte porque no les llegan los langostinos ,Jolugoco1,es,8,1,2020-12-03 22:04:26+00:00,6689,False,5306,"Castilla la Nueva, España",,1505509495937634304
2686,2022-03-20 11:40:01+00:00,"@PSOE @Adrilastra @AdrianBarbon NO PODEMOS ESPERAR 2 SEMANAS ANTE LAS “CAGADAS” DEL GOBIERNO
Prensa: Mano dura de Interior con el paro en el transporte: pide no usar los términos ""huelga"" y ""piquete"" e informar de las ""reuniones ilegales""",      no podemos esperar 2 semanas ante las  cagadas  del gobierno prensa  mano dura de interior con el paro en el transporte  pide no usar los t rminos  huelga  y  piquete  e informar de las  reuniones ilegales ,Unomas44284474,es,0,0,2022-01-30 17:24:54+00:00,5,False,1,,,1505509461313609730
2692,2022-03-20 11:37:56+00:00,Piquetes de la huelga del transporte apedrean un autobús de ALSA que circulaba por la A-5 via @20m https://t.co/SobLQUEdmD,piquetes de la huelga del transporte apedrean un autob s de alsa que circulaba por la a 5 via    ,GabrielOntana,es,0,0,2012-04-22 22:32:42+00:00,1842,False,1013,"Madrid, España",,1505508936421621768
2693,2022-03-20 11:37:49+00:00,"RT @Cidadans: #Galicia/ Están utilizando la huelga del transporte para desestabilizar al gobierno, en el caso que no quieran negociar, que…",  galicia  est n utilizando la huelga del transporte para desestabilizar al gobierno  en el caso que no quieran negociar  que ,NewsCoruna,es,0,1,2020-11-12 07:58:04+00:00,248,False,11729,"Santiago,España",,1505508908810579968
2707,2022-03-20 11:35:48+00:00,"@FdaoMontoya @hugomabarca 🤣 Jajaja, yo apuesto s que va a ser algo de la huelga de transporte.",      jajaja  yo apuesto s que va a ser algo de la huelga de transporte ,mipropioboss,es,0,0,2016-10-26 07:41:13+00:00,54,False,268,,,1505508399970201600
2718,2022-03-20 11:34:45+00:00,RT @RTVCes: #Economía | Detenidas 34 personas y denunciado e investigadas otras 353 en los incidentes registrados desde el inicio de la hue…,  econom a   detenidas 34 personas y denunciado e investigadas otras 353 en los incidentes registrados desde el inicio de la hue ,laautonomica,es,0,1,2012-09-09 10:42:36+00:00,53292,False,14296,"Islas Canarias, España",,1505508136618237957
2728,2022-03-20 11:32:34+00:00,"Donde queda el derecho a la huelga y a la manifestación?.
Ahora, si lo haces, eres un activista ultraderechista.
Este Desgobierno no tiene vergüenza. Y #Marlaska el primero.  https://t.co/liHFkeysAa",donde queda el derecho a la huelga y a la manifestaci n   ahora  si lo haces  eres un activista ultraderechista  este desgobierno no tiene verg enza  y  marlaska el primero    ,ppbermude,es,0,0,2014-08-10 09:16:52+00:00,85,False,1016,Navacerrada,,1505507587466399751
2735,2022-03-20 11:31:17+00:00,"@tresmasciento Es  Bulldog buscando un carguito en política, es más descansado y con privilegios.
Está mejor pagado por el gobierno ,quitar el protagonismo de la huelga a la Plataforma de Defensa del Transporte d Mercancías por Carretera, dárselo a VOX y berrear qu es ultraderecha.
¡ Vende más!",  es  bulldog buscando un carguito en pol tica  es m s descansado y con privilegios  est  mejor pagado por el gobierno  quitar el protagonismo de la huelga a la plataforma de defensa del transporte d mercanc as por carretera  d rselo a vox y berrear qu es ultraderecha    vende m s ,Micadaja,es,1,0,2017-10-17 14:12:37+00:00,159,False,6203,,,1505507264655933445
2740,2022-03-20 11:30:16+00:00,"RT @Mr_Jones_k: Ministra de transporte:

A los que regalamos dinero para que no se quejen, no están secundado la huelga, así que no es una…", ministra de transporte   a los que regalamos dinero para que no se quejen  no est n secundado la huelga  as  que no es una ,mariano_ie,es,0,42,2012-08-20 15:24:41+00:00,265,False,2396,,,1505507009176690691
2742,2022-03-20 11:30:01+00:00,El sector del transporte de mercancías por carretera de la provincia está inmerso desde hace unas semanas en una tortuosa singladura #Economía #CórdobaProv https://t.co/wLYxHaammU,el sector del transporte de mercanc as por carretera de la provincia est  inmerso desde hace unas semanas en una tortuosa singladura  econom a  c rdobaprov  ,abccordoba,es,0,0,2012-02-14 10:54:48+00:00,24034,True,1614,Córdoba,,1505506947189121028
2751,2022-03-20 11:29:08+00:00,"@patriotapanama @Asil_Vestra0 @vigobulldog @eduardoinda @pacomarhuenda Pero que tuenen que ver los sindicatos  con las patronales del trasporte ??? Los sindicatos reciben lo que les corresponde por ley ,sabe cuanto le ha correspondido a vox por ser un partido  político??? 10mill de euros..los sindicatos del transporte ya amenazaron con huelga",    vestra0       pero que tuenen que ver los sindicatos  con las patronales del trasporte     los sindicatos reciben lo que les corresponde por ley  sabe cuanto le ha correspondido a vox por ser un partido  pol tico    10mill de euros  los sindicatos del transporte ya amenazaron con huelga,Marina25302477,es,0,0,2021-08-29 20:52:54+00:00,414,False,22926,,,1505506721439039489
2753,2022-03-20 11:28:53+00:00,"Los hosteleros, preocupados por la huelga de transporte que se suma al aumento generalizado de los costes - https://t.co/dqqKotpeS1 https://t.co/K6GezXst9M",los hosteleros  preocupados por la huelga de transporte que se suma al aumento generalizado de los costes      ,portalhoreca,es,2,1,2013-03-20 11:42:47+00:00,8096,False,9435,España,,1505506660089016320
2755,2022-03-20 11:28:46+00:00,@GalaRomani En el año 2012 Pablo Iglesias... alentaba con una huelga de transporte,  en el a o 2012 pablo iglesias    alentaba con una huelga de transporte,Miguel04164366,es,1,0,2019-08-13 16:59:33+00:00,39,False,20374,,,1505506631022481412
2770,2022-03-20 11:25:55+00:00,@NadiaCalvino El gobierno se equivoca no atajando la huelga de transporte.,  el gobierno se equivoca no atajando la huelga de transporte ,aljarafegestion,es,0,0,2009-03-18 19:16:16+00:00,809,False,86,Sevilla,,1505505915499384836
2775,2022-03-20 11:25:02+00:00,"«Los combustibles son el segundo mayor gasto de un taxista» 👉Miguel Ruano, presidente de la Federación Andaluza de Autónomos del Taxi (FAAT) #huelga #Cádiz #transporte  https://t.co/ocVXvEuL2p", los combustibles son el segundo mayor gasto de un taxista   miguel ruano  presidente de la federaci n andaluza de aut nomos del taxi  faat   huelga  c diz  transporte   ,LaVozdeCadiz,es,0,0,2008-11-06 09:39:27+00:00,52180,True,2498,Cádiz,,1505505690961522689
2784,2022-03-20 11:24:29+00:00,"""Huelga de transporte, última hora en directo: desabastecimiento y otras consecuencias para España"" https://t.co/MMRwt9oXBS", huelga de transporte   ltima hora en directo  desabastecimiento y otras consecuencias para espa a   ,Lucasfe03083478,es,0,0,2022-02-17 20:12:47+00:00,81,False,25,,,1505505554504073225
2799,2022-03-20 11:23:09+00:00,PARO TRANSPORTE: El GOBIERNO acusa a VOX de ALENTAR la HUELGA y la oposi... https://t.co/DDLFcjaj5f via @YouTube Totalmente de acuerdo.,paro transporte  el gobierno acusa a vox de alentar la huelga y la oposi      via   totalmente de acuerdo ,LaHoraAzul3,es,0,0,2022-02-20 15:30:51+00:00,2,False,52,,,1505505216254332935
2820,2022-03-20 11:19:09+00:00,"Q pasa FEIJOO, hasta los camellos han hecho huelga de transporte.",q pasa feijoo  hasta los camellos han hecho huelga de transporte ,ManuelLGomez6,es,2,0,2022-02-24 22:06:48+00:00,685,False,1417,,,1505504210799972357
2824,2022-03-20 11:18:59+00:00,"RT @dPprogresista: Huelga del transporte: cinco accidentes por culpa de los piquetes https://t.co/wBMnUlCDUA
La huelga del transporte ha de…", huelga del transporte  cinco accidentes por culpa de los piquetes   la huelga del transporte ha de ,S5Alphon,es,0,3,2014-08-27 15:51:28+00:00,55,False,1399,,,1505504167275769857
2827,2022-03-20 11:18:36+00:00,RT @EZorreras: La huelga del transporte pasa a llamarse golpe de estado., la huelga del transporte pasa a llamarse golpe de estado ,NachoBurke,es,0,29,2015-01-03 18:58:45+00:00,532,False,33114,,,1505504073113640960
2840,2022-03-20 11:16:14+00:00,La huelga del transporte por carretera pone en primer plano a la España menos protegida de la competencia. Esto de @BenitoArrunada https://t.co/xFQkeP0D8c,la huelga del transporte por carretera pone en primer plano a la espa a menos protegida de la competencia  esto de    ,francisco_longo,es,7,2,2011-07-21 09:04:57+00:00,6945,False,9319,Barcelona/Madrid,,1505503478269030403
