,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
644,2022-03-02 23:05:59+00:00,"↑ 6.0 Cent/l GOA. Hace 4m, @iberdoex sube los precios de #Gasóleo_A_habitual 1,559€/l. https://t.co/kMIiCoSdVC #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #BADAJOZ #VALDELACALZADA",  6 0 cent l goa  hace 4m    sube los precios de  gas leo a habitual 1 559  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  badajoz  valdelacalzada,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
645,2022-03-02 23:05:59+00:00,"↑ 18.5 Cent/l GOA. Hace 4m, la competencia de @eroski sube los precios en la zona de #LUGO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/dHTFaq7LAf",  18 5 cent l goa  hace 4m  la competencia de   sube los precios en la zona de  lugo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
646,2022-03-02 23:05:45+00:00,RT @smercedesfranco: Que se alisten los lassies a pagar precios internacionales de la gasolina..., que se alisten los lassies a pagar precios internacionales de la gasolina   ,es,0,6,2018-09-06 03:44:42+00:00,255,False,31058,,
649,2022-03-02 23:05:13+00:00,RT @mariaeber: @RieraKaren @poveacarlos A mi ni siquiera me activaron el cupo de febrero 😑 a mi hermano tampoco. Para colmo volieron a acti…,     a mi ni siquiera me activaron el cupo de febrero   a mi hermano tampoco  para colmo volieron a acti ,es,0,1,2010-05-21 04:36:14+00:00,1275,False,16698, Venezuela,
650,2022-03-02 23:04:54+00:00,Cada vez que me toca echar gasolina lloro,cada vez que me toca echar gasolina lloro,es,0,0,2010-02-14 20:53:34+00:00,1113,False,34798,,
651,2022-03-02 23:04:53+00:00,"RT @IvanFranco555: Con el precio del petróleo escalando (y quedándose ahí en 2022), el precio de la gasolina fácilmente subirá. Si el gobie…", con el precio del petr leo escalando  y qued ndose ah  en 2022   el precio de la gasolina f cilmente subir   si el gobie ,es,0,1,2009-10-23 17:28:05+00:00,1340,False,87254,Mexico,
654,2022-03-02 23:04:31+00:00,"@jordansoto100 @Red_Chreds @DD_Daniel_ @Cristherino_ @FTREFORMED Para otro:

Que es una mierda Auron? Si, que imbecil el que paga por verlo? Si

Ya..., y que mierda que haga frío en la Antártida o que el carro tenga un limite de gasolina pero ps que? Es así, al menos es voluntario, el frío en la Antártida no lo es",    chreds   daniel       para otro   que es una mierda auron  si  que imbecil el que paga por verlo  si  ya     y que mierda que haga fr o en la ant rtida o que el carro tenga un limite de gasolina pero ps que  es as   al menos es voluntario  el fr o en la ant rtida no lo es,es,0,0,2019-11-20 19:08:37+00:00,104,False,8232,Latinoamerica,
655,2022-03-02 23:04:22+00:00,"↑ 5.0 Cent/l G98. Hace 4m, la competencia de @alcampo sube los precios en la zona de #VIGO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/NKPoYOaE9B",  5 0 cent l g98  hace 4m  la competencia de   sube los precios en la zona de  vigo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
657,2022-03-02 23:04:20+00:00,"↑ 7.8 Cent/l G98. Hace 4m, la competencia de #MEROIL sube los precios en la zona de #ZARAGOZA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/dQgypoMwNe",  7 8 cent l g98  hace 4m  la competencia de  meroil sube los precios en la zona de  zaragoza  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
658,2022-03-02 23:04:15+00:00,"Con el precio wti del petroleo llegando a 110 hoy, la formula del precio de la gasolina en panama se mueve en la misma dirección aunque algo mas lento. Podemos esperar que la gasolina siga subiendo en panama presionando la inflación generando asi mayor malestar social.",con el precio wti del petroleo llegando a 110 hoy  la formula del precio de la gasolina en panama se mueve en la misma direcci n aunque algo mas lento  podemos esperar que la gasolina siga subiendo en panama presionando la inflaci n generando asi mayor malestar social ,es,1,1,2010-11-17 03:40:05+00:00,561,False,9996,Panama City,
659,2022-03-02 23:04:08+00:00,"↑ 8.0 Cent/l G98. Hace 4m, la competencia de @eroski sube los precios en la zona de #MURCIA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/KLV7bRBYnj",  8 0 cent l g98  hace 4m  la competencia de   sube los precios en la zona de  murcia  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
661,2022-03-02 23:04:01+00:00,"↑ 9.0 Cent/l G98. Hace 4m, la competencia de @eroski sube los precios en la zona de #TORREVIEJA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/2iK86MoVSX",  9 0 cent l g98  hace 4m  la competencia de   sube los precios en la zona de  torrevieja  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
662,2022-03-02 23:03:58+00:00,"↑ 9.0 Cent/l G98. Hace 4m, la competencia de @AGLAGasolinera sube los precios en la zona de #OLVERA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/dBG2p12NwD",  9 0 cent l g98  hace 4m  la competencia de   sube los precios en la zona de  olvera  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
663,2022-03-02 23:03:55+00:00,"↑ 10.4 Cent/l G98. Hace 4m, la competencia de @plenoil sube los precios en la zona de #HELLIN #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/HA8lK5WuuS",  10 4 cent l g98  hace 4m  la competencia de   sube los precios en la zona de  hellin  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
664,2022-03-02 23:03:54+00:00,"↑ 5.5 Cent/l G98. Hace 5m, la competencia de #Petrocar sube los precios en la zona de #MONTIJO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_98. https://t.co/p9ugXYcvKN",  5 5 cent l g98  hace 5m  la competencia de  petrocar sube los precios en la zona de  montijo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina 98   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
665,2022-03-02 23:03:52+00:00,"@rancio tienes que esconder la cartera pá que no te soplen 20 euros pá porros, hacerle un bizum para gasolina y después ni lavan ni aspiran el coche,al final siempre te dejan solo después de comer y te toca recoger la cocina 😔😔",  tienes que esconder la cartera p  que no te soplen 20 euros p  porros  hacerle un bizum para gasolina y despu s ni lavan ni aspiran el coche al final siempre te dejan solo despu s de comer y te toca recoger la cocina   ,es,0,0,2016-09-24 08:46:39+00:00,1905,False,163975,"Málaga, Andalucía,España. ",
666,2022-03-02 23:03:51+00:00,MAS DE $100 EL BARRIL DE PETROLEO Y LA GASOLINA SUPER A MAS DE $4.00 EL GALON..TODAVIA GUILLERMO LASSO TIENE Q VENDER EL BANCO DEL PACIFICO PARA COMBATIR LA DESNUTRICION INFANTIL? Cuero  https://t.co/pqx5403eAk,mas de  100 el barril de petroleo y la gasolina super a mas de  4 00 el galon  todavia guillermo lasso tiene q vender el banco del pacifico para combatir la desnutricion infantil  cuero   ,es,2,0,2021-10-08 19:35:08+00:00,25,False,3587,,
667,2022-03-02 23:03:43+00:00,"El precio de la gasolina depende del petróleo, pero en el caso de Colombia también del FEPC ¿Qué está pasando ahora con el barril de crudo a más de US$100? Aquí les contamos 👇🏻👇🏻 https://t.co/qdXNf42GUG",el precio de la gasolina depende del petr leo  pero en el caso de colombia tambi n del fepc  qu  est  pasando ahora con el barril de crudo a m s de us 100  aqu  les contamos       ,es,4,0,2009-06-30 22:07:56+00:00,2405,False,21362,Bogotá D.C,
668,2022-03-02 23:03:40+00:00,@karimmorarod @poveacarlos O sea tiene un día para sacar 120 litros? Porque solo te quedaría un día de la semana para sacar gasolina según el número de placa,    o sea tiene un d a para sacar 120 litros  porque solo te quedar a un d a de la semana para sacar gasolina seg n el n mero de placa,es,0,0,2010-12-26 06:45:57+00:00,83,False,103,Guatire,
669,2022-03-02 23:03:35+00:00,"↑ 8.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #CABANILLAS_DEL_CAMPO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/Y21esVI0pD",  8 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  cabanillas del campo  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
671,2022-03-02 23:03:35+00:00,"↑ 5.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #GETAFE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/2P9RdveOHl",  5 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  getafe  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
672,2022-03-02 23:03:34+00:00,"RT @Nanisimo: 🇷🇺💥🇺🇦 Según el Pentágono, los vehículos de ~100,000 soldados de las fuerzas rusas se están quedando o ya se han quedado sin g…",       seg n el pent gono  los veh culos de  100 000 soldados de las fuerzas rusas se est n quedando o ya se han quedado sin g ,es,0,22,2014-05-09 11:45:16+00:00,722,False,127048,,
673,2022-03-02 23:03:33+00:00,"↑ 10.0 Cent/l NGO. Hace 4m, la competencia de @petroprix sube los precios en la zona de #SANTIAGO_DE_COMPOSTELA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/utxeQuh0LR",  10 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  santiago de compostela  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
674,2022-03-02 23:03:33+00:00,"↑ 5.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/nDMpfhUAGa",  5 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
675,2022-03-02 23:03:33+00:00,"↑ 10.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #LEON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/dAZZXmfHJ1",  10 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  leon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
676,2022-03-02 23:03:31+00:00,"↑ 5.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #GETAFE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/G6G0NKLgqF",  5 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  getafe  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
677,2022-03-02 23:03:31+00:00,"↑ 6.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #MADRID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/HpKzsoDZe9",  6 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  madrid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
678,2022-03-02 23:03:31+00:00,"↑ 15.0 Cent/l NGO. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #LEON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/BhoT5TPSU8",  15 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  leon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
679,2022-03-02 23:03:31+00:00,"↑ 7.0 Cent/l NGO. Hace 4m, la competencia de @iberdoex sube los precios en la zona de #NAVALMORAL_DE_LA_MATA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/2HwNEaKq20",  7 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  navalmoral de la mata  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
680,2022-03-02 23:03:28+00:00,"↑ 5.0 Cent/l NGO. Hace 3m, la competencia de @ballenoil sube los precios en la zona de #FUENLABRADA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/JWzyerxn7O",  5 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  fuenlabrada  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
681,2022-03-02 23:03:28+00:00,"↑ 13.0 Cent/l NGO. Hace 3m, la competencia de @petroprix sube los precios en la zona de #ARANDA_DE_DUERO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/eu3lGNCnzh",  13 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  aranda de duero  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
683,2022-03-02 23:03:26+00:00,"↑ 9.0 Cent/l NGO. Hace 4m, la competencia de @PetrolisIndep sube los precios en la zona de #TARREGA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/v25zEM2mgw",  9 0 cent l ngo  hace 4m  la competencia de   sube los precios en la zona de  tarrega  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
684,2022-03-02 23:03:24+00:00,"↑ 12.0 Cent/l NGO. Hace 5m, la competencia de @petroprix sube los precios en la zona de #TEMPLE_(O) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/XE8m24ZiqM",  12 0 cent l ngo  hace 5m  la competencia de   sube los precios en la zona de  temple  o   gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
685,2022-03-02 23:03:24+00:00,"↑ 12.0 Cent/l NGO. Hace 5m, #Grupo_VALCARCE sube los precios de #Nuevo_gasóleo_A 1,729€/l. https://t.co/6HBCmWS12I #gasolineras  #gasolina #diesel #gasprices #carburantes #EESS #CORUÑA_(A) #CAMBRE",  12 0 cent l ngo  hace 5m   grupo valcarce sube los precios de  nuevo gas leo a 1 729  l     gasolineras   gasolina  diesel  gasprices  carburantes  eess  coru a  a   cambre,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
686,2022-03-02 23:03:23+00:00,"↑ 6.0 Cent/l NGO. Hace 3m, la competencia de @ballenoil sube los precios en la zona de #MADRID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/6reBgS8sxx",  6 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  madrid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
687,2022-03-02 23:03:23+00:00,"↑ 8.0 Cent/l NGO. Hace 3m, la competencia de @eroski sube los precios en la zona de #TORREVIEJA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/XDL54roNIi",  8 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  torrevieja  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
689,2022-03-02 23:03:22+00:00,"↑ 8.0 Cent/l NGO. Hace 3m, la competencia de @GasExpressLC sube los precios en la zona de #ROJALES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/uOPkw7s5BC",  8 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  rojales  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
690,2022-03-02 23:03:19+00:00,"↑ 8.0 Cent/l NGO. Hace 3m, la competencia de @petroprix sube los precios en la zona de #ALMORADI #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/vH42dz8wWF",  8 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  almoradi  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
691,2022-03-02 23:03:19+00:00,"↑ 8.0 Cent/l NGO. Hace 3m, la competencia de @plenoil sube los precios en la zona de #ELCHE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/G3VoolM3ij",  8 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  elche  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
692,2022-03-02 23:03:19+00:00,"↑ 8.0 Cent/l NGO. Hace 3m, la competencia de @GasExpressLC sube los precios en la zona de #TORREVIEJA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/U1zIAXqPAh",  8 0 cent l ngo  hace 3m  la competencia de   sube los precios en la zona de  torrevieja  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,142,"España, Europa",
