,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
2138,2022-03-15 23:29:40+00:00,RT @aventurat: Tome nota presidente @NicolasMaduro el 14/2/22 hace más de un mes me permitieron comprar 20 litros de gasolina. No es justo.…, tome nota presidente   el 14 2 22 hace m s de un mes me permitieron comprar 20 litros de gasolina  no es justo  ,sanchezygasah,es,0,1,2012-04-01 01:09:41+00:00,395,False,1188,"São Gabriel, Brasil",
2142,2022-03-15 23:29:37+00:00,"Que tiene en la cabeza esa gente que cree que es simpático subir a sus estado un video de Pablo Pintos, hasta cuando subió el combustible fue más simpático que eso",que tiene en la cabeza esa gente que cree que es simp tico subir a sus estado un video de pablo pintos  hasta cuando subi  el combustible fue m s simp tico que eso,santinovera89,es,0,1,2016-02-03 14:23:22+00:00,1362,False,45669,"Asuncion, Paraguay",
2144,2022-03-15 23:29:36+00:00,"RT @ridermarina: 📹Dos minutos que desmontan el discurso de Feijóo de que el Gobierno se forra con los impuestos a la gasolina 

🖊️Por @Ruiz…",  dos minutos que desmontan el discurso de feij o de que el gobierno se forra con los impuestos a la gasolina     por   ,FramonVela,es,0,4,2017-08-10 12:59:40+00:00,362,False,16874,"Almería, España",
2153,2022-03-15 23:29:30+00:00,"@marioraulnegri @Zelenskispanish Pensemos en Argentina primero.
Hay que cuidar los precios del combustible acá.

Esto es una hipocresía e innecesario, lamentable viniendo de alguien inteligente y con trayectoria...",    pensemos en argentina primero  hay que cuidar los precios del combustible ac    esto es una hipocres a e innecesario  lamentable viniendo de alguien inteligente y con trayectoria   ,forever4utumn,es,0,0,2019-11-10 02:34:33+00:00,13,False,110,Santa fe,
2155,2022-03-15 23:29:30+00:00,"@EchoLimaMike271 @pablocr Y podria meter gol con lo medico, xq no era ""necesario"" presentar documentos. Pero el gasto de gasolina? Su tarjeta usada por otros? Peculado!",    y podria meter gol con lo medico  xq no era  necesario  presentar documentos  pero el gasto de gasolina  su tarjeta usada por otros  peculado ,Ana_AvilaM,es,2,0,2013-02-05 16:49:35+00:00,1547,False,55591,"San José, Costa Rica",
2159,2022-03-15 23:29:26+00:00,la gasolina d mi vida https://t.co/YYMzv8SRjx,la gasolina d mi vida  ,claudiaafr03,es,1,0,2019-07-02 15:14:42+00:00,98,False,3007,,
2160,2022-03-15 23:29:25+00:00,"@MonumentalCR Acosta del empobrecimiento de miles de personas, por ejemplo la gasolina con el 47 % solo en impuestos",  acosta del empobrecimiento de miles de personas  por ejemplo la gasolina con el 47   solo en impuestos,rabar24049151,es,0,0,2020-07-09 00:16:39+00:00,66,False,23740,Costa Rica,
2161,2022-03-15 23:29:25+00:00,RT @Alexciaga: Pa’ platicar mejor me quedo en mi casa y no gasto gasolina, pa  platicar mejor me quedo en mi casa y no gasto gasolina,Uzagahuac,es,0,1,2019-10-16 19:53:50+00:00,22,False,681,,
2167,2022-03-15 23:29:20+00:00,"La bomba de gasolina de santa fe quitó un área verde y ahora esta construyendo en esa área verde, ustedes dieron esos permisos? https://t.co/KIQ4fzSeAD",la bomba de gasolina de santa fe quit  un  rea verde y ahora esta construyendo en esa  rea verde  ustedes dieron esos permisos   ,olivetta12,es,0,0,2009-08-28 20:30:24+00:00,7620,False,151959,Venezuela,
2168,2022-03-15 23:29:20+00:00,@KattyaGonzalez9 Ya bajo el combustible?,  ya bajo el combustible ,ottolujan01,es,0,0,2021-04-26 16:27:15+00:00,30,False,1448,,
2169,2022-03-15 23:29:19+00:00,RT @jtorresromero: Me parece intransigente la postura de camionero que están de vuelta perjudicando a la gente con sus cierres. Lo del Fond…, me parece intransigente la postura de camionero que est n de vuelta perjudicando a la gente con sus cierres  lo del fond ,PedroFretescac3,es,0,13,2021-10-05 00:53:50+00:00,56,False,2160,,
2173,2022-03-15 23:29:13+00:00,"@57R4705 La vez pasada por ejemplo pidió que se libere el precio del combustible 🤣
Boludo... No tiene ni idea de mucho el man",  la vez pasada por ejemplo pidi  que se libere el precio del combustible   boludo    no tiene ni idea de mucho el man,13hernandopy,es,1,0,2009-09-28 18:49:39+00:00,981,False,22576,Paraguay,
2175,2022-03-15 23:29:12+00:00,"RT @VOX_Congreso: Hacienda hace su agosto con los impuestos a la gasolina y pretende cobrar más IRPF a las familias españolas.

Nos están r…", hacienda hace su agosto con los impuestos a la gasolina y pretende cobrar m s irpf a las familias espa olas   nos est n r ,JMFdezTesta,es,0,350,2019-08-29 22:01:41+00:00,1219,False,442,Getafe,
2181,2022-03-15 23:29:08+00:00,"RT @notNicoRm: Gasolina a 2€ ///    Encarcelan a un
Luz a 400€.   ///  rapero delincuente https://t.co/tc1ztXAYs4", gasolina a 2         encarcelan a un luz a 400          rapero delincuente  ,diaanaene,es,0,3202,2020-10-08 10:11:18+00:00,106,False,190,"Córdoba, España",
2182,2022-03-15 23:29:07+00:00,"#Metrópoli 🔍 ⛽ Fue el titular de la #Profeco quien informó sobre sobre las zonas en donde se reportan los precios más elevados del combustible, y explicó las razones por las que no debería de incrementar su costo  ⬇️  

https://t.co/OyqzkB1byd", metr poli     fue el titular de la  profeco quien inform  sobre sobre las zonas en donde se reportan los precios m s elevados del combustible  y explic  las razones por las que no deber a de incrementar su costo         ,laprensaoem,es,0,0,2014-05-07 23:24:36+00:00,20981,False,1764,Ciudad de México,
2185,2022-03-15 23:29:06+00:00,Gasolina de calidad la de los priístas :v https://t.co/mI8O3v9Xke,gasolina de calidad la de los pri stas  v  ,defineGabo,es,1,0,2010-04-08 03:25:02+00:00,142,False,25748,,
2191,2022-03-15 23:29:00+00:00,"En junio de 2021, Carlos Colina, director nacional del movimiento Petroleros Sin Fronteras, confirmó que al menos  3.600.000 litros de gasolina fueron a parar a las aguas de Punta Cardón. #EnLaMira https://t.co/jRhs3H8i4e",en junio de 2021  carlos colina  director nacional del movimiento petroleros sin fronteras  confirm  que al menos  3 600 000 litros de gasolina fueron a parar a las aguas de punta card n   enlamira  ,radiofeyalegria,es,1,1,2009-07-01 15:29:02+00:00,46313,False,2708,Venezuela,
2192,2022-03-15 23:28:59+00:00,RT @JorgeUNIVISION: Intentaron quemar un restaurante en Phoenix con “Bombas Molotov” https://t.co/wNGFjxTmm9 via @UnivisionAZ, intentaron quemar un restaurante en phoenix con  bombas molotov    via  ,UnivisionAZ,es,0,1,2010-08-29 22:17:24+00:00,13098,True,16668,"Phoenix, AZ",
2193,2022-03-15 23:28:59+00:00,RT @jc_sampaio: Madrid ha completado su transformación al universo Mad Max al 70%. Tormentas de arena y la gasolina como el bien más precia…, madrid ha completado su transformaci n al universo mad max al 70   tormentas de arena y la gasolina como el bien m s precia ,enrique_jd,es,0,215,2010-01-28 21:25:16+00:00,261,False,80907,Spain,
2195,2022-03-15 23:28:55+00:00,@_JoseMaqueda Ya bajo el combustible?,  josemaqueda ya bajo el combustible ,ottolujan01,es,0,0,2021-04-26 16:27:15+00:00,30,False,1448,,
2196,2022-03-15 23:28:55+00:00,@FridaGo00685943 Cuales son los precios? Ya subió como la gasolina?,  cuales son los precios  ya subi  como la gasolina ,AL71711,es,0,0,2021-05-12 05:20:31+00:00,21,False,281,,
2200,2022-03-15 23:28:52+00:00,"@DANIC21127457 @edugaresp Pues los futuros se convierten en presente en la gasolinera...
Maduro puede ofrecer un petróleo que no puede extraer, por cierto, petróleo pesado.",    pues los futuros se convierten en presente en la gasolinera    maduro puede ofrecer un petr leo que no puede extraer  por cierto  petr leo pesado ,CdhChus,es,0,0,2022-02-15 21:12:37+00:00,2,False,128,,
2202,2022-03-15 23:28:51+00:00,RT @UrsulaBethManzo: Soy tan chairamente pudiente que yo vengo a poner gasolina al Gabacho😏oh yeah. 3 galones😂🤣😂🤣😂😂😂 https://t.co/l27bU1Fdzt, soy tan chairamente pudiente que yo vengo a poner gasolina al gabacho oh yeah  3 galones         ,JasonPerryelli1,es,0,3,2021-06-02 23:23:30+00:00,119,False,11936,,
2203,2022-03-15 23:28:50+00:00,"Tengo un bote de dryhands entero en casa guardadito pero acabo de comprar otro porque esto no se sabe cuándo vuelve a aparecer la oportunidad... 3 meses? Año y medio? Más cotizado que la gasolina, oye",tengo un bote de dryhands entero en casa guardadito pero acabo de comprar otro porque esto no se sabe cu ndo vuelve a aparecer la oportunidad    3 meses  a o y medio  m s cotizado que la gasolina  oye,mariagbphoto,es,1,0,2009-06-07 19:47:58+00:00,835,False,1474,"Madrid, España",
2204,2022-03-15 23:28:49+00:00,"@cabaezo1969 Sí, pero Diesel",  s   pero diesel,jjgislas2,es,1,0,2020-02-25 04:24:00+00:00,214,False,19171,,
2210,2022-03-15 23:28:45+00:00,"RT @anakarysolis: @GobiernoMX Ahhh, ok, ahora como no pudieron bajar la gasolina a $10.00 el engaño para el pueblo es decirle que si está c…",   ahhh  ok  ahora como no pudieron bajar la gasolina a  10 00 el enga o para el pueblo es decirle que si est  c ,KARYBB7,es,0,24,2010-09-08 23:19:02+00:00,785,False,8301,MEXICO,
2213,2022-03-15 23:28:45+00:00,"RT @UniNoticias: ⛽ Gobernadores y legisladores estatales piden suspender temporalmente el impuesto a la gasolina. 
 
Todos los detalles 👇 h…",   gobernadores y legisladores estatales piden suspender temporalmente el impuesto a la gasolina     todos los detalles   h ,UnivisionAZ,es,0,11,2010-08-29 22:17:24+00:00,13098,True,16668,"Phoenix, AZ",
2218,2022-03-15 23:28:40+00:00,"@Miilu26 @alessiogronchi Equivocado, el incremento de la gasolina aca no se da un dia despues, se dan varios dias despues no al dia siguiente, a usted le pareció que fue un dia despues pero esta alza fue por dias anteriores q el petroleo internacional aumento",    equivocado  el incremento de la gasolina aca no se da un dia despues  se dan varios dias despues no al dia siguiente  a usted le pareci  que fue un dia despues pero esta alza fue por dias anteriores q el petroleo internacional aumento,Carloh27,es,1,0,2018-12-22 10:52:11+00:00,105,False,1680,Panamá,
2219,2022-03-15 23:28:40+00:00,@camilambyja Ya bajo el.combustible?,  ya bajo el combustible ,ottolujan01,es,0,0,2021-04-26 16:27:15+00:00,30,False,1448,,
2223,2022-03-15 23:28:38+00:00,"En nuestra última consulta, . Nuestro usuario va a ahorrarse 4.80€ en este repostaje (un 5.1%). La gasolinera está en: https://t.co/BN6ERZRmqZ",en nuestra  ltima consulta    nuestro usuario va a ahorrarse 4 80  en este repostaje  un 5 1    la gasolinera est  en   ,BotGasolin,es,0,0,2020-11-22 21:37:23+00:00,93,False,13,Spain (EU),
2224,2022-03-15 23:28:35+00:00,@Galiciaj @a8columnas @manuelrosalesg Libere de este yugo de este tormento al zuliano. Rompamos las cadenas de las mafias de la gasolina con su liderazgo y trabajo empeñado. Dele la paz al zuliano entregue tranquili. y normal desenvolvimiento y el zuliano trabajara junto a sus politicas por el desarrollo de la región,      libere de este yugo de este tormento al zuliano  rompamos las cadenas de las mafias de la gasolina con su liderazgo y trabajo empe ado  dele la paz al zuliano entregue tranquili  y normal desenvolvimiento y el zuliano trabajara junto a sus politicas por el desarrollo de la regi n,EEcolast,es,0,0,2019-08-16 01:30:55+00:00,419,False,20934,,
2230,2022-03-15 23:28:31+00:00,"RT @Santi_ABASCAL: Con la luz, la gasolina y los suministros básicos disparados, la paciencia de los españoles ha llegado a su fin.

Junto…", con la luz  la gasolina y los suministros b sicos disparados  la paciencia de los espa oles ha llegado a su fin   junto ,CEspanizuela,es,0,10714,2020-07-20 18:04:31+00:00,12,False,4276,,
2231,2022-03-15 23:28:31+00:00,RT @isacjll: Los que dicen que no les afecta la subida del combustible porque no tienen carro: 🤡🤡🤡🤡🤡🤡., los que dicen que no les afecta la subida del combustible porque no tienen carro         ,moyalenn,es,0,54,2020-11-10 15:53:10+00:00,211,False,8483,"Panamá, panamá",
2233,2022-03-15 23:28:30+00:00,"RT @JavierErausquin: ¿Te extraña que con el megavatio a 600€ y la gasolina a 1,9€/litro los sindicatos no estén cada día en la calle protes…",  te extra a que con el megavatio a 600  y la gasolina a 1 9  litro los sindicatos no est n cada d a en la calle protes ,CansinoCUP,es,0,49,2011-09-12 13:01:39+00:00,243,False,47945,"CataluÑa, España",
2234,2022-03-15 23:28:30+00:00,"En nuestra última consulta, la gasolinera más barata es CEPSA en #Madrid. Nuestro usuario va a ahorrarse 4.85€ en este repostaje (un 5.1%). La gasolinera está en: https://t.co/8EHqmeptCs",en nuestra  ltima consulta  la gasolinera m s barata es cepsa en  madrid  nuestro usuario va a ahorrarse 4 85  en este repostaje  un 5 1    la gasolinera est  en   ,BotGasolin,es,0,0,2020-11-22 21:37:23+00:00,93,False,13,Spain (EU),
2239,2022-03-15 23:28:22+00:00,@martitag12 Ya bajo el combustible?,  ya bajo el combustible ,ottolujan01,es,0,0,2021-04-26 16:27:15+00:00,30,False,1448,,
2242,2022-03-15 23:28:21+00:00,"RT @bartoramirez: @tavogabriel Yo pidiendo factura cada vez que cargo combustible por 50mil, y no sire para nada.",   yo pidiendo factura cada vez que cargo combustible por 50mil  y no sire para nada ,paola____9,es,0,3,2012-11-29 15:46:54+00:00,3564,False,25287,Paraguay,
2254,2022-03-15 23:28:12+00:00,"@nacion Y el cerdo dice que es lujo al echar combustible, maldito cerdo ( carlos alvarado) me cago en carlos alvarado y vos?",  y el cerdo dice que es lujo al echar combustible  maldito cerdo   carlos alvarado  me cago en carlos alvarado y vos ,Dougdrumpolice,es,0,0,2010-08-16 06:17:44+00:00,58,False,46,Costa Rica,
2257,2022-03-15 23:28:11+00:00,"RT @viontas: @GobiernoMX Cuál es el precio real de la gasolina? 
Cuál el subsidio?
Cuánto dinero se obtiene de multiplicar esos pesitos de…",   cu l es el precio real de la gasolina   cu l el subsidio  cu nto dinero se obtiene de multiplicar esos pesitos de ,KARYBB7,es,0,4,2010-09-08 23:19:02+00:00,785,False,8301,MEXICO,
2260,2022-03-15 23:28:08+00:00,"RT @Nubia28471335: @AndresLimaSalto El suyo debe rendir bastamte ,capaz  les bajamos los sueldos a todos los políticos y al trabajador le r…",   el suyo debe rendir bastamte  capaz  les bajamos los sueldos a todos los pol ticos y al trabajador le r ,rita_pellejero,es,0,2,2019-10-03 21:13:00+00:00,280,False,28496,,
2267,2022-03-15 23:28:05+00:00,Léelo 👉 | Lo que se sabe de la supuesta eliminación de varias estaciones de gasolina subsidiada en Venezuela https://t.co/qcLE25tb46,l elo     lo que se sabe de la supuesta eliminaci n de varias estaciones de gasolina subsidiada en venezuela  ,FraseSimple,es,0,0,2012-02-06 23:23:13+00:00,4467073,False,1831,Venezuela,
2272,2022-03-15 23:28:00+00:00,@StibenPatron Ya bajo el combustible?,  ya bajo el combustible ,ottolujan01,es,1,0,2021-04-26 16:27:15+00:00,30,False,1448,,
2276,2022-03-15 23:27:58+00:00,"- Sabes qué están haciendo los que dicen que no les importa el referéndum ni la politica... que el aumento de combustible no les afecta, total ellos cargan siempre la misma plata.
- Que estarán haciendo? 

#VotoSi #VotaSi #VotoSiUy https://t.co/HKqOa6KOJh",  sabes qu  est n haciendo los que dicen que no les importa el refer ndum ni la politica    que el aumento de combustible no les afecta  total ellos cargan siempre la misma plata    que estar n haciendo     votosi  votasi  votosiuy  ,LuchoLu77,es,1,0,2016-01-14 20:00:56+00:00,11337,False,50263,"Montevideo, Uruguay",
2277,2022-03-15 23:27:57+00:00,@proceso Sr presidente ya deje de tener fobia mejor piense que estamos peor con usted; prometió no aumento al gas y gasolina y vea;claro como usted no los paga la 4t es lo mas vil para el pais,  sr presidente ya deje de tener fobia mejor piense que estamos peor con usted  prometi  no aumento al gas y gasolina y vea claro como usted no los paga la 4t es lo mas vil para el pais,jgonzal9914,es,0,0,2015-02-25 16:03:07+00:00,7,False,6,,
2278,2022-03-15 23:27:57+00:00,Pipa con gasolina vuelca sobre autopista en Ciénega de Flores https://t.co/8RqExntBBo https://t.co/YHfAZ3aMrG,pipa con gasolina vuelca sobre autopista en ci nega de flores    ,telediariomty,es,9,0,2009-05-14 22:37:51+00:00,1242743,True,6378,,
2281,2022-03-15 23:27:55+00:00,"@PedroKonductaz @Agencia_VN Titular muy ambiguo. La gasolina se recarga o se surte; no se ""realiza"".

Debería decir que se ""recarga en el monedero Patria"" para no crear confusión.",    vn titular muy ambiguo  la gasolina se recarga o se surte  no se  realiza    deber a decir que se  recarga en el monedero patria  para no crear confusi n ,deltaremc,es,0,0,2010-06-09 15:21:13+00:00,318,False,9396,"Maturín, Venezuela",
