,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
80,2022-03-10 23:58:54+00:00,"RT @FreddyOliviery: En todo el mundo está subiendo el precio de la gasolina, excepto en México 😱

Si es el mesías 😎", en todo el mundo est  subiendo el precio de la gasolina  excepto en m xico    si es el mes as  ,es,0,1215,2022-02-20 02:57:12+00:00,38,False,1455,,
85,2022-03-10 23:58:50+00:00,RT @rochaperiodista: AMLO lamentó que le aplaudían a tecnócratas que aseguraban que aumento a precios de gasolina no afectaban a mayoría. h…, amlo lament  que le aplaud an a tecn cratas que aseguraban que aumento a precios de gasolina no afectaban a mayor a  h ,es,0,32,2020-02-07 14:09:03+00:00,285,False,25209,CDMX,
87,2022-03-10 23:58:47+00:00,"RT @EnsCompany: @CantuMauricio Y eso que, eso pasa todos los días en la frontera, IDIOTIN, no tiene nada de raro cuando baje la gasolina en…",   y eso que  eso pasa todos los d as en la frontera  idiotin  no tiene nada de raro cuando baje la gasolina en ,es,0,1,2010-06-05 23:00:42+00:00,5272,False,27733,,
89,2022-03-10 23:58:45+00:00,"Gasolina sobe, mercado desce",gasolina sobe  mercado desce,es,0,0,2011-06-06 18:54:03+00:00,166,False,773,"São Paulo, Brazil",
90,2022-03-10 23:58:44+00:00,Esta chica anda extorsiónando a la gente le deposite lo que me dijo para su gasolina independiente de su servicio en fin no es el $ la acción se supone que en este ambiente SW. Todo es serio abusados chicos neta gente a si la neta que mal https://t.co/cLCgcgBW2D,esta chica anda extorsi nando a la gente le deposite lo que me dijo para su gasolina independiente de su servicio en fin no es el   la acci n se supone que en este ambiente sw  todo es serio abusados chicos neta gente a si la neta que mal  ,es,1,1,2022-01-20 06:00:08+00:00,6,False,713,,
92,2022-03-10 23:58:40+00:00,"#Comentario @dariocelise y @corpo_varela hablan sobre:
Litro de gasolina a 30 pesos depende de la marca; los estímulos fiscales han contenido precios https://t.co/koUT4ghJQx", comentario   y   varela hablan sobre  litro de gasolina a 30 pesos depende de la marca  los est mulos fiscales han contenido precios  ,es,4,6,2012-09-25 20:46:41+00:00,10055,False,1452,http://www.ivoox.com/p_sq_f116,
93,2022-03-10 23:58:40+00:00,RT @rochaperiodista: AMLO demostró que en este sexenio se ha disminuido más de 47 por ciento importación de gasolina y diesel. https://t.co…, amlo demostr  que en este sexenio se ha disminuido m s de 47 por ciento importaci n de gasolina y diesel   ,es,0,44,2020-02-07 14:09:03+00:00,285,False,25209,CDMX,
97,2022-03-10 23:58:38+00:00,"RT @CantuMauricio: Que raro, dice la oposición que México tiene la gasolina carísima (sin mencionar que ellos la subieron) y hoy decenas de…", que raro  dice la oposici n que m xico tiene la gasolina car sima  sin mencionar que ellos la subieron  y hoy decenas de ,es,0,1251,2021-11-20 17:29:17+00:00,267,False,313,,
98,2022-03-10 23:58:37+00:00,RT @izzameza: @jmatuk Así de cara me salió la #Gasolina #Gasolinazo https://t.co/IHebwA2nDZ,   as  de cara me sali  la  gasolina  gasolinazo  ,es,0,27,2010-02-27 22:50:58+00:00,1748,False,38523,Más allá del horizonte,
99,2022-03-10 23:58:36+00:00,"RT @mty_profe: HOY ESPAÑA, SI, el país al q nos quería vender a pedazos #Borolas amanece con la gasolina A 46.54 PESOS EL LITRO!!! Pregunta…", hoy espa a  si  el pa s al q nos quer a vender a pedazos  borolas amanece con la gasolina a 46 54 pesos el litro    pregunta ,es,0,3271,2015-02-23 07:40:58+00:00,1665,False,164303,,
